,date,close,high,low,open,volume,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,bb_middle,bb_upper,bb_lower,rsi_14,volume_sma_20,daily_return,volatility_20,atr
3083,2022-03-02,4386.5400390625,4401.47998046875,4322.56005859375,4322.56005859375,5337870000,4421.494458007813,4540.15697265625,4463.803781738281,4370.312191193431,4425.367759789613,-55.05556859618173,-56.37589745435458,1.32032885817285,4421.494458007813,4619.49832252572,4223.490593489905,37.85736195321915,4951749000.0,1.8642691757321028,1.479576791931161,96.56497628348214
3084,2022-03-03,4363.490234375,4416.77978515625,4345.56005859375,4401.31005859375,5039890000,4410.199975585938,4536.066376953125,4464.982082519531,4369.262659375211,4420.78423938853,-51.52158001331918,-55.405033966147506,3.883453952828326,4410.199975585938,4593.0740689789245,4227.325882192951,40.82467301537124,4979664500.0,-0.5254666430088317,1.4578207713644544,94.17996651785714
3085,2022-03-04,4328.8701171875,4342.1201171875,4284.97998046875,4342.1201171875,5797380000,4402.771484375,4529.6591796875,4466.048032226562,4363.048422115563,4413.975785892158,-50.927363776594575,-54.50949992823692,3.582136151642345,4402.771484375,4586.214359403042,4219.328609346958,43.725097357939326,5049435000.0,-0.7934042550334475,1.3711450795428137,90.864990234375
3086,2022-03-07,4201.08984375,4327.009765625,4199.85009765625,4327.009765625,6940470000,4387.799487304687,4519.749775390625,4466.257880859375,4338.13171775163,4398.20645684459,-60.074739092960044,-55.62254776118155,-4.452191331778494,4387.799487304687,4585.937772221383,4189.661202387992,37.86011416790886,5161144000.0,-2.951815831344917,1.4948968995113068,95.69639369419643
3087,2022-03-08,4170.7001953125,4276.93994140625,4157.8701171875,4202.66015625,7243120000,4372.1409912109375,4508.647978515625,4466.3320825195315,4312.373021991764,4381.354141175547,-68.98111918378254,-58.29426204570175,-10.68685713808079,4372.1409912109375,4587.096541779097,4157.185440642778,30.919459727382304,5311876000.0,-0.723375351819977,1.4974428993906932,99.122802734375
3088,2022-03-09,4277.8798828125,4299.39990234375,4223.10009765625,4223.10009765625,5662670000,4359.957983398437,4498.38177734375,4466.736232910156,4307.066385194954,4373.689381296803,-66.62299610184891,-59.96000885693119,-6.662987244917723,4359.957983398437,4566.724843662102,4153.191123134772,38.92963613748988,5372028500.0,2.569824789143582,1.6151610217322498,104.03923688616071
3089,2022-03-10,4259.52001953125,4268.27978515625,4209.7998046875,4252.5498046875,4980830000,4343.574975585938,4487.84517578125,4467.09318359375,4299.75155970823,4365.232391536391,-65.48083182816117,-61.06417345117719,-4.416658376983982,4343.574975585938,4524.89431578322,4162.255635388656,42.583184412134685,5394852500.0,-0.4291813651667864,1.5639369806353507,101.67354910714286
3090,2022-03-11,4204.31005859375,4291.009765625,4200.490234375,4279.5,4938640000,4328.586474609375,4476.07017578125,4467.134782714844,4285.068251844464,4353.312218725825,-68.2439668813613,-62.50013213721402,-5.743834744147286,4328.586474609375,4503.48738839157,4153.68556082718,41.372430968432305,5376041500.0,-1.2961545123475138,1.5428325927054705,103.32638113839286
3091,2022-03-14,4173.10986328125,4247.56982421875,4161.72021484375,4202.75,5574920000,4316.3099609375,4463.9577734375,4466.9959326171875,4267.8438843732,4339.963896100301,-72.12001172710097,-64.42410805519141,-7.695903671909562,4316.3099609375,4498.895557101298,4133.724364773702,42.019956988941786,5392212500.0,-0.7421002465963666,1.5022766975615027,102.67204938616071
3092,2022-03-15,4262.4501953125,4271.0498046875,4187.89990234375,4188.81982421875,5392470000,4309.348974609375,4453.883173828125,4467.287634277343,4267.01408605617,4334.22214048639,-67.20805443022073,-64.98089733019728,-2.2271571000234474,4309.348974609375,4488.821048061984,4129.876901156766,52.212718526203254,5431816500.0,2.140857417087094,1.5957882265255399,101.09633091517857
3093,2022-03-16,4357.85986328125,4358.89990234375,4251.990234375,4288.14013671875,6309750000,4303.6884765625,4445.109169921875,4468.0667333984375,4280.990359475412,4335.973082915639,-54.98272344022644,-62.98126255220311,7.998539111976676,4303.6884765625,4468.202061231546,4139.174891893454,53.9877124434737,5525762500.0,2.238376135718223,1.6396937679794517,95.869873046875
3094,2022-03-17,4411.669921875,4412.669921875,4335.64990234375,4345.10986328125,4985090000,4300.521484375,4437.471767578125,4469.084482421875,4301.094907536887,4341.580256171887,-40.485348635000264,-58.482079768762546,17.99673113376228,4300.521484375,4453.158535456493,4147.884433293507,51.6375372046488,5560835000.0,1.234781757145198,1.6670042846709232,94.33489118303571
3095,2022-03-18,4463.1201171875,4465.39990234375,4390.56982421875,4407.33984375,8278430000,4304.664501953125,4432.722568359375,4470.435832519532,4326.02186286775,4350.583208839711,-24.56134597196069,-51.69793300940218,27.136587037441487,4304.664501953125,4470.3545483309745,4138.974455575276,55.1503967396791,5747785500.0,1.1662294827948783,1.6143848589927272,94.41420200892857
3096,2022-03-21,4461.18017578125,4481.75,4424.2998046875,4462.39990234375,4869820000,4310.280004882812,4428.02517578125,4471.592282714843,4346.815449469827,4358.775576761306,-11.960127291478784,-43.7503718658175,31.790244574338715,4310.280004882812,4489.350706444103,4131.2093033215215,59.68228334129822,5755873500.0,-0.043466036210393355,1.6033087257154046,91.45277622767857
3097,2022-03-22,4511.60986328125,4522.0,4469.10009765625,4469.10009765625,4754840000,4320.622509765625,4424.71677734375,4473.0177319335935,4372.168436210046,4370.096635022042,2.071801188003519,-34.585937255053295,36.657738443056815,4320.622509765625,4520.979502968469,4120.265516562781,58.11963048410994,5737520500.0,1.13041136006502,1.5937532069106137,88.99560546875
3098,2022-03-23,4456.240234375,4501.06982421875,4455.81005859375,4493.10009765625,4550670000,4332.159521484375,4420.43578125,4474.162634277343,4385.102559004654,4376.477642381521,8.624916623132776,-25.943766479416084,34.56868310254886,4332.159521484375,4535.996770815792,4128.322272152957,55.77889355508799,5725182500.0,-1.2272698789159042,1.5569020591604583,87.89418247767857
3099,2022-03-24,4520.16015625,4520.580078125,4465.169921875,4469.97998046875,4131390000,4343.73251953125,4416.577587890625,4475.665686035156,4405.880650888554,4387.120791556964,18.759859331589723,-17.003041317214922,35.762900648804646,4343.73251953125,4562.887622014614,4124.577417047885,61.49871089237242,5594145500.0,1.434391292056647,1.5544366640015717,86.88201032366071
3100,2022-03-25,4543.06005859375,4546.02978515625,4501.06982421875,4522.91015625,4305020000,4351.65302734375,4412.911787109375,4477.185085449219,4426.985175150891,4398.6718483745035,28.31332677638784,-7.939767698494371,36.25309447488221,4351.65302734375,4587.824286221119,4115.481768466381,73.52222630480503,5550543500.0,0.5066170567449069,1.4860987559507268,80.87772042410714
3101,2022-03-28,4575.52001953125,4575.64990234375,4517.68994140625,4541.08984375,4312260000,4361.73203125,4411.241591796875,4478.825485839844,4449.836689670947,4411.771712904633,38.06497676631352,1.2611811944672073,36.803795571846315,4361.73203125,4618.238150588712,4105.225911911287,77.76621974360812,5462588000.0,0.7144955276586762,1.4868813204341789,76.51273018973214
3102,2022-03-29,4631.60009765625,4637.2998046875,4589.66015625,4602.85986328125,5085910000,4377.999047851563,4410.616591796875,4480.707736816406,4477.800290899455,4428.055296960309,49.7449939391463,10.957943743403026,38.78705019574327,4377.999047851563,4659.7183495113395,4096.279746191786,76.09020260074033,5424572000.0,1.2256547427530462,1.4403932140992484,71.73273577008929
3103,2022-03-30,4602.4501953125,4627.77001953125,4581.31982421875,4624.2001953125,4385570000,4388.7945556640625,4411.1233984375,4482.487038574219,4496.977199270693,4440.973437578989,56.0037616917034,19.967107333063105,36.0366543586403,4388.7945556640625,4687.902665918009,4089.686445410116,74.89802502135927,5376957000.0,-0.629370017469788,1.4123192371288669,70.46132114955357
3104,2022-03-31,4530.41015625,4603.06982421875,4530.41015625,4599.02001953125,4823020000,4397.140551757812,4411.07640625,4484.020588378906,4502.120731113663,4447.598379702768,54.52235141089477,26.87815614862944,27.64419526226533,4397.140551757812,4702.525020163404,4091.75608335222,73.11129152037252,5366113500.0,-1.5652540713177343,1.4606777724056577,69.18561662946429
3105,2022-04-01,4545.85986328125,4548.7001953125,4507.56982421875,4540.31982421875,4562940000,4407.9900390625,4412.33900390625,4485.640588378907,4508.849828370215,4454.877008115989,53.97282025422555,32.297088969748664,21.67573128447689,4407.9900390625,4718.536519427638,4097.443558697361,77.02069791576703,5304391500.0,0.34102225843584133,1.4420601163062312,65.99138532366071
3106,2022-04-04,4582.64013671875,4583.5,4539.2099609375,4547.97021484375,4547350000,4427.067553710937,4416.0330078125,4487.721538085938,4520.202183500759,4464.340943568045,55.86123993271394,37.009919162341724,18.85132077037222,4427.067553710937,4730.903291086749,4123.231816335126,75.12519512047467,5184735500.0,0.8090938687879357,1.2318010609568601,62.159249441964285
3107,2022-04-05,4525.1201171875,4593.4501953125,4514.169921875,4572.4501953125,4800620000,4444.788549804687,4418.3328125,4489.223188476562,4520.958788683334,4468.843104576894,52.11568410644031,40.031072151161446,12.084611955278866,4444.788549804687,4726.1802589586805,4163.396840650694,63.95465081699413,5062610500.0,-1.2551720801807331,1.263627296733018,60.185721261160715
3108,2022-04-06,4481.14990234375,4503.93994140625,4450.0400390625,4494.169921875,4986830000,4454.95205078125,4420.826806640625,4490.39673828125,4514.834344631091,4469.754719226291,45.079625404800026,41.040782801889165,4.0388426029108615,4454.95205078125,4725.43265859172,4184.471442970781,55.893533287000714,5028818500.0,-0.9716916613271898,1.1920631448394385,60.047154017857146
3109,2022-04-07,4500.2099609375,4521.16015625,4450.2998046875,4474.64990234375,4821490000,4466.986547851562,4423.83240234375,4491.688588867188,4512.584439447462,4472.010663056751,40.57377639071092,40.94738151965352,-0.3736051289426001,4466.986547851562,4721.820600523502,4212.152495179622,53.32901502176394,5020851500.0,0.4253385628492534,1.1821218150843988,59.763602120535715
3110,2022-04-08,4488.27978515625,4520.41015625,4474.60009765625,4494.14990234375,4083200000,4481.185034179687,4427.067802734375,4492.797536621094,4508.845261864199,4473.215783212269,35.629478651929276,39.88380094610867,-4.254322294179396,4481.185034179687,4704.032348947647,4258.337719411727,52.38948523168965,4978079500.0,-0.2651026482054286,1.131062724368794,58.932163783482146
3111,2022-04-11,4412.52978515625,4464.35009765625,4408.3798828125,4462.64013671875,4266290000,4493.156030273438,4426.681396484375,4493.456684570312,4494.027496216822,4468.720524097009,25.30697211981351,36.96843518084964,-11.66146306103613,4493.156030273438,4666.559444564151,4319.752615982725,41.63711656997974,4912648000.0,-1.687729010355421,1.1962725219259824,60.29502650669643
3112,2022-04-12,4397.4501953125,4471.0,4381.33984375,4437.58984375,4152090000,4499.906030273438,4424.319404296875,4493.990886230469,4479.169449923849,4463.441240483341,15.72820944050818,32.720390032781346,-16.992180592273165,4499.906030273438,4643.432817780168,4356.379242766708,44.67568189054374,4850629000.0,-0.3417447717741773,1.1200620854384946,62.713623046875
3113,2022-04-13,4446.58984375,4453.919921875,4392.7001953125,4394.2998046875,3828150000,4504.342529296875,4422.320400390625,4494.764836425781,4474.15720282018,4462.192988873464,11.964213946715972,28.56915481556827,-16.6049408688523,4504.342529296875,4634.2182275168025,4374.4668310769475,43.15382448360157,4726549000.0,1.1174577597236057,1.0355506467210898,62.490757533482146
3114,2022-04-14,4392.58984375,4460.4599609375,4390.77001953125,4449.1201171875,4083090000,4503.388525390625,4418.384599609375,4495.2402856445315,4461.608378347844,4457.0372003458,4.5711780020446895,23.769559452863557,-19.198381450818868,4503.388525390625,4636.373533477248,4370.403517304001,36.76392896504862,4681449000.0,-1.214413784439794,1.039838906408736,64.25718470982143
3115,2022-04-18,4391.68994140625,4410.31005859375,4370.2998046875,4385.6298828125,3910490000,4499.8170166015625,4416.669599609375,4495.599035644531,4450.851695741445,4452.196662646574,-1.3449669051287856,18.74665418126509,-20.091621086393875,4499.8170166015625,4640.9431074784,4358.690925724725,32.878810479249964,4463052000.0,-0.02048682840329885,1.0019645592171322,62.975062779017854
3116,2022-04-19,4462.2099609375,4471.02978515625,4390.6298828125,4390.6298828125,4108120000,4499.868505859375,4415.903203125,4496.1483862304685,4452.599121156222,4452.938388445901,-0.33926728967890085,14.929469887076293,-15.268737176755193,4499.868505859375,4640.935982355452,4358.801029363297,34.63691752558145,4424967000.0,1.6057604355527166,1.0703056654191485,64.30507114955357
3117,2022-04-20,4459.4501953125,4488.2900390625,4448.759765625,4472.259765625,4290450000,4497.260522460938,4415.4148046875,4496.7279370117185,4453.65313256488,4453.420744510094,0.23238805478649738,11.990053520618334,-11.757665465831836,4497.260522460938,4639.339007219661,4355.182037702215,36.37834257679578,4401747500.0,-0.06184750715809706,1.037106047620984,63.53721400669643
3118,2022-04-21,4393.66015625,4512.93994140625,4384.47021484375,4489.169921875,4636890000,4494.131518554687,4412.85720703125,4496.905588378906,4444.423443901052,4448.994034268605,-4.570590367552541,8.677924742984159,-13.2485151105367,4494.131518554687,4642.625334647317,4345.637702462058,36.816720862667275,4406058500.0,-1.4752948498371943,1.0532436360049287,67.52364676339286
3119,2022-04-22,4271.77978515625,4385.830078125,4267.6201171875,4385.830078125,4651940000,4481.7125,4406.54919921875,4496.660388183594,4417.862881017237,4435.867052852875,-18.004171835637862,3.3415054272597544,-21.345677262897617,4481.7125,4659.664372063683,4303.760627936316,28.07640271090267,4432086000.0,-2.7740054250753654,1.1534534924371405,73.588623046875
3120,2022-04-25,4296.1201171875,4299.02001953125,4200.81982421875,4255.33984375,5240040000,4469.365502929688,4402.39,4496.293239746094,4399.133225043431,4425.515427988773,-26.382202945342215,-2.6032362472606394,-23.778966698081575,4469.365502929688,4662.973718034657,4275.757287824718,26.61596079340903,4478837000.0,0.5697936985382235,1.1557932150073014,77.43934849330357
3121,2022-04-26,4175.2001953125,4278.14013671875,4175.0400390625,4278.14013671875,4689970000,4449.34951171875,4397.521201171875,4495.246091308593,4364.681989700211,4406.973558901642,-42.29156920143123,-10.540902838094757,-31.75066636333647,4449.34951171875,4676.599116324559,4222.099907112942,24.119881837157735,4497722500.0,-2.8146308431003852,1.261694763604432,80.425048828125
3122,2022-04-27,4183.9599609375,4240.7099609375,4162.89990234375,4186.52001953125,4769680000,4426.967504882812,4393.167001953125,4494.319841308594,4336.878600659794,4390.45403312652,-53.57543246672594,-19.147808763820997,-34.427623702904945,4426.967504882812,4666.483934934937,4187.4510748306875,26.81209278439279,4481911000.0,0.20980468517017847,1.2101172413638328,80.62004743303571
3123,2022-04-28,4287.5,4308.4501953125,4188.6298828125,4222.580078125,4854180000,4411.219995117188,4389.49560546875,4493.885842285156,4329.281892865979,4382.827808450481,-53.54591558450193,-26.027430127957185,-27.51848545654474,4411.219995117188,4643.461203781923,4178.978786452452,35.33660869483262,4505341500.0,2.474690007293945,1.379799783267106,84.45075334821429
3124,2022-04-29,4131.93017578125,4269.68017578125,4124.27978515625,4253.75,5084030000,4391.29599609375,4382.634013671875,4492.745344238281,4298.920090237559,4364.2427986231305,-65.32270838557179,-33.886485779480104,-31.436222606091683,4391.29599609375,4647.607112222028,4134.984879965471,29.495372014511062,4518392000.0,-3.6284507106413955,1.5432952410553253,92.83719308035714
